0,CombatZoneResize,241,226,406,391,TLResume,,,,,,,,,,,,
0,HeartTeleport,320,304,,,,,,,,,,,,,,,
0,HeartMode,0,,,,,,,,,,,,,,,,
0,TLPause,,,,,,,,,,,,,,,,,
0,SET,Loop,10,,,,,,,0.4,BoneVRepeat,133,356,40,0,300,120,15
0,JMPZ,26,$Loop,,,,,,,0,Platform,-61,346,20,0,110,,
0,SUB,Loop,$Loop,1,,,,,,0,Platform,-61,346,20,0,50,,
0,RND,Direction,4,,,,,,,0,Platform,15,346,20,0,180,,
0,ADD,Jump,$Direction,1,,,,,,4,BoneV,133,257,45,0,210,,
0,JMPREL,$Jump,,,,,,,,0,BoneV,119,257,45,0,210,,
0,JMPREL,4,,,,,,,,0,BoneV,105,257,45,0,210,,
0,JMPREL,5,,,,,,,,2.3,BoneV,133,257,95,0,270,,
0,JMPREL,6,,,,,,,,1.7,EndAttack,,,,,,,
0,JMPREL,7,,,,,,,,,,,,,,,,
0,SansBody,HandRight,,,,,,,,,,,,,,,,
0,JMPREL,7,,,,,,,,,,,,,,,,
0,SansBody,HandDown,,,,,,,,,,,,,,,,
0,JMPREL,5,,,,,,,,,,,,,,,,
0,SansBody,HandLeft,,,,,,,,,,,,,,,,
0,JMPREL,3,,,,,,,,,,,,,,,,
0,SansBody,HandUp,,,,,,,,,,,,,,,,
0,JMPREL,1,,,,,,,,,,,,,,,,
0.26666,SansSlam,$Direction,,,,,,,,,,,,,,,,
0.2,BoneStab,$Direction,45,0.35,0.2,,,,,,,,,,,,,
1,JMPABS,6,,,,,,,,,,,,,,,,
0,EndAttack,,,,,,,,,,,,,,,,,
