0,SansAnimation,,,,,,,
0,SansHead,ClosedEyes,,,,,,
0,SansText,Ready?,,,,,,
0,BlackScreen,1,,,,,,
0,Sound,Flash,,,,,,
0.06666,BlackScreen,0,,,,,,
0,Sound,Flash,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,
0,HeartTeleport,320,304,,,,,
0,HeartMode,0,,,,,,
0,damageplayer,,,,,,,
0,SansHead,BlueEye,,,,,,
0.1,,,,,,,,
0,BoneHRepeat,241,391,70,3,400,100,10
0,BoneVRepeat,406,226,70,2,400,100,10
0,BoneHRepeat,336,226,70,1,400,100,10
0,BoneVRepeat,241,321,70,0,400,100,10
0,Sound,BoneStab,,,,,,
0.2,,,,,,,,
0,Sound,BoneStab,,,,,,
0.2,,,,,,,,
0,Sound,BoneStab,,,,,,
0.2,,,,,,,,
0,Sound,BoneStab,,,,,,
0.2,,,,,,,,
0,Sound,BoneStab,,,,,,
0.2,,,,,,,,
0,Sound,BoneStab,,,,,,
0.2,,,,,,,,
0,Sound,BoneStab,,,,,,
0.2,,,,,,,,
0,SansHead,NoEyes,,,,,,
0,Sound,BoneStab,,,,,,
0.2,,,,,,,,
0,Sound,BoneStab,,,,,,
0.2,,,,,,,,
0,Sound,BoneStab,,,,,,
1.2,,,,,,,,
0,SansHead,ClosedEyes,,,,,,
0.5,,,,,,,,
0,SansHead,lookleft,,,,,,
0,SansText,Here we go,,,,,,
0,EndAttack,,,,,,,
